race_id,year,round,event_name,circuit,race_date,driver_number,driver_abbreviation,team_name,total_laps,valid_laps,deleted_laps,invalid_laps,avg_lap_time,median_lap_time,best_lap_time,worst_lap_time,lap_time_range,pct_05_lap_time,pct_95_lap_time,lap_time_std,lap_time_cv,lap_time_iqr,seconds_off_best,lap_time_trend,tire_deg_per_lap,first_stint_avg,last_stint_avg,stint_delta,avg_sector1,avg_sector2,avg_sector3,best_sector1,best_sector2,best_sector3,avg_position,best_position,worst_position,position_changes,net_position_change,num_pit_stops,num_tire_stints,avg_stint_length,valid_lap_pct
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,23,#23,Williams,58,47,0,11,85.48382978723404,84.946,82.589,101.69,19.101,82.6724,88.4802,3.5286219955939013,0.041278239456239915,3.0180000000000007,2.8948297872340447,-0.09653133672525406,-0.09653133672525406,85.44076086956522,87.465,2.024239130434779,29.565804347826084,18.49355319148936,37.15910638297872,28.405,18.188,35.596,11.327586206896552,7.0,20.0,12,10.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,24,#24,Alfa Romeo,58,47,0,11,85.6668085106383,84.889,82.541,100.432,17.891000000000005,82.7887,90.83739999999999,3.4556074570641417,0.040337763448197284,2.2959999999999923,3.125808510638308,-0.12643628584643787,-0.12643628584643787,87.8255625,84.5526129032258,-3.272949596774197,29.717782608695654,18.610212765957446,37.10776595744681,28.659,18.256,35.316,14.379310344827585,11.0,18.0,15,4.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,3,#3,McLaren,58,47,0,11,84.84348936170213,84.466,82.451,99.94,17.489000000000004,82.5943,89.73869999999998,3.107121454591052,0.03662180183732035,2.1865000000000094,2.3924893617021326,-0.11872132284921363,-0.11872132284921363,86.7935,83.83703225806451,-2.9564677419354837,29.384826086956526,18.559808510638295,36.72172340425532,28.603,18.318,35.498,7.120689655172414,4.0,9.0,5,1.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,31,#31,Alpine,58,47,0,11,85.05757446808511,84.541,82.469,101.475,19.006,82.8916,89.45029999999998,3.2669708729266835,0.038408935281272344,2.4055000000000035,2.5885744680851133,-0.1317858464384834,-0.1317858464384834,87.80441666666667,84.1158,-3.6886166666666753,29.43502173913043,18.468914893617022,36.967659574468094,28.617,18.147,35.47,9.551724137931034,7.0,17.0,7,1.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,4,#4,McLaren,58,47,0,11,84.78940425531916,84.526,82.248,99.107,16.858999999999995,82.4371,89.11319999999998,2.9607748593582026,0.034919161012650496,2.244000000000014,2.5414042553191507,-0.11120860314523669,-0.11120860314523669,86.7682,83.86184375,-2.9063562499999875,29.324804347826092,18.626382978723402,36.66768085106383,28.583,18.393,35.18,6.258620689655173,5.0,10.0,5,1.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,44,#44,Mercedes,58,47,0,11,83.99855319148938,83.285,81.886,98.399,16.513000000000005,81.92150000000001,86.7894,2.76892506853339,0.03296396144134937,2.3644999999999925,2.1125531914893827,-0.11452532377428315,-0.11452532377428315,86.04135294117647,82.84096666666666,-3.2003862745098104,28.99167391304348,18.502617021276595,36.358,28.257,18.057,35.201,4.155172413793103,2.0,6.0,7,-1.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,47,#47,Haas F1 Team,57,46,0,11,85.71497826086956,84.577,83.006,101.908,18.902,83.44375,90.78475,3.5334213164462716,0.041222915622663614,1.7902499999999861,2.708978260869557,-0.13178717237125842,-0.13178717237125842,89.66088888888889,84.75516216216215,-4.905726726726741,29.598555555555564,18.680021739130435,37.204499999999996,28.66,18.411,35.744,14.614035087719298,12.0,18.0,11,0.0,1,2,28.5,0.8070175438596491
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,5,#5,Aston Martin,23,17,0,6,87.25605882352941,86.074,85.189,100.136,14.947000000000003,85.3314,94.71039999999999,3.8131074019523137,0.04370020206463959,1.2580000000000098,2.067058823529422,-0.4039558823529423,-0.4039558823529423,87.25605882352941,87.25605882352941,0.0,29.837625000000003,18.754823529411766,38.003,29.359,18.562,36.968,16.227272727272727,12.0,19.0,8,5.0,0,1,23.0,0.7391304347826086
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,6,#6,Williams,57,46,0,11,86.13023913043479,85.1515,83.882,104.388,20.506,83.94225,91.695,3.9020646511232866,0.045304235661229715,1.5177500000000066,2.248239130434783,-0.15249256860931004,-0.15249256860931004,90.934,84.77524137931034,-6.158758620689653,29.73893333333334,18.638978260869564,37.496478260869566,28.893,18.325,36.416,17.473684210526315,16.0,19.0,8,2.0,2,3,19.0,0.8070175438596491
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,63,#63,Mercedes,58,47,0,11,83.7386170212766,83.588,81.495,93.325,11.829999999999998,81.80760000000001,85.6146,1.9734424849594956,0.023566695452566126,2.4254999999999995,2.2436170212765916,-0.11265321461609602,-0.11265321461609602,85.42723529411764,82.78173333333332,-2.6455019607843155,28.937630434782612,18.509063829787234,36.12402127659574,28.206,18.107,35.182,3.6551724137931036,2.0,5.0,6,2.0,1,2,29.0,0.8103448275862069
2022_R03,2022,3,australian_grand_prix,Melbourne,2022-04-10 05:00:00,77,#77,Alfa Romeo,58,47,0,11,85.15297872340426,84.62,81.651,99.24,17.589,82.249,87.2187,3.19877247168729,0.03756500969951517,1.8980000000000103,3.501978723404264,-0.13195282146161025,-0.13195282146161025,87.29458823529411,83.93939999999999,-3.355188235294122,29.553630434782605,18.426191489361702,36.958872340425536,28.144,18.048,35.241,11.310344827586206,6.0,14.0,13,4.0,1,2,29.0,0.8103448275862069
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,1,#1,Red Bull Racing,63,56,0,7,84.71678571428572,80.93950000000001,78.446,114.738,36.292,79.5825,92.87625,6.889338056906314,0.08132199538520228,9.68225000000001,6.270785714285722,-0.23603670539986507,-0.23603670539986507,91.3252,82.162,-9.16319999999999,27.54192857142857,28.815767857142855,28.359089285714283,25.088,27.017,26.341,1.0,1.0,1.0,0,0.0,2,3,21.0,0.8888888888888888
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,10,#10,AlphaTauri,62,55,0,7,86.28454545454545,82.528,81.713,116.443,34.730000000000004,81.8962,96.17989999999999,6.8217810556367,0.07906144744345212,10.153000000000006,4.571545454545458,-0.304439754689753,-0.304439754689753,94.78969230769232,83.652,-11.137692307692319,27.66810909090909,29.65850909090909,28.95792727272727,25.627,28.217,27.257,13.112903225806452,12.0,16.0,4,1.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,11,#11,Red Bull Racing,63,56,1,7,84.97407142857143,81.2995,78.949,117.071,38.122,79.828,93.78450000000001,7.14521411564703,0.08408699260283466,9.765500000000017,6.025071428571437,-0.2453790157211224,-0.2453790157211224,91.87407142857144,82.12116666666667,-9.752904761904773,27.59694642857143,28.872553571428572,28.504571428571428,25.32,27.083,26.546,2.0476190476190474,2.0,4.0,3,0.0,2,3,21.0,0.8888888888888888
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,16,#16,Ferrari,63,56,1,7,85.22812499999999,81.2085,78.574,116.684,38.11,78.95925,97.24974999999999,8.023665109168684,0.0941433958469541,10.022499999999994,6.654124999999993,-0.21651930963773172,-0.21651930963773172,91.68357142857143,82.5216,-9.16197142857142,28.185732142857148,28.815,28.22739285714286,24.853,27.084,26.252,3.8412698412698414,2.0,9.0,10,-2.0,3,4,15.75,0.8888888888888888
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,18,#18,Aston Martin,62,55,0,7,86.20607272727273,82.304,81.75,118.284,36.534000000000006,81.81009999999999,96.1665,6.966239130566968,0.08080914615616264,10.087000000000018,4.456072727272726,-0.2966590909090898,-0.2966590909090898,94.40192857142857,83.40748780487804,-10.994440766550525,27.80683636363636,29.385163636363636,29.01407272727273,26.073,28.14,27.379,10.048387096774194,9.0,11.0,3,1.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,20,#20,Haas F1 Team,63,57,0,6,85.87924561403509,82.2,81.238,122.522,41.284000000000006,81.41159999999999,95.7166,7.199214102150074,0.0838294986253759,9.705000000000013,4.6412456140350855,-0.28493019185895824,-0.28493019185895824,93.91478571428571,83.26302325581395,-10.651762458471765,27.801350877192984,29.35961403508772,28.718280701754384,25.879,27.982,27.148,7.587301587301587,5.0,9.0,6,-4.0,1,2,31.5,0.9047619047619048
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,22,#22,AlphaTauri,63,56,0,7,85.60589285714286,81.7045,80.544,118.171,37.62700000000001,80.7205,96.12275,7.223045184253401,0.08437556041039199,11.002749999999992,5.061892857142865,-0.3159714285714299,-0.3159714285714299,94.41557142857143,82.66933333333334,-11.746238095238084,27.634839285714285,29.23205357142857,28.739,25.477,27.742,26.941,8.476190476190476,6.0,10.0,6,3.0,1,2,31.5,0.8888888888888888
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,23,#23,Williams,62,55,0,7,86.27541818181817,82.434,81.757,116.43,34.673,81.9773,96.4039,6.833649281831102,0.07920737361631516,8.78500000000001,4.518418181818163,-0.3041248917748918,-0.3041248917748918,94.97384615384615,83.58304761904762,-11.390798534798535,27.723981818181816,29.653181818181814,28.89825454545455,25.828,28.408,27.394,12.774193548387096,12.0,17.0,4,3.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,24,#24,Alfa Romeo,62,56,0,6,86.34110714285714,82.64,81.286,122.603,41.31699999999999,81.3865,96.441,7.497829071692132,0.08683962158704395,11.375,5.055107142857139,-0.320253930280247,-0.320253930280247,94.98221428571428,83.4607380952381,-11.521476190476179,27.80044642857143,29.568160714285714,28.9725,25.7,28.064,27.237,16.129032258064516,13.0,18.0,8,3.0,1,2,31.0,0.9032258064516129
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,3,#3,McLaren,62,54,1,8,87.20424074074077,83.4205,81.577,117.356,35.778999999999996,81.7392,99.61314999999999,7.667874340598868,0.08793006252294022,9.829750000000004,5.627240740740774,-0.31635871926815595,-0.31635871926815595,95.51083333333334,83.56056666666667,-11.950266666666664,28.329814814814814,29.579703703703704,29.294722222222223,25.939,28.199,27.385,17.467741935483872,15.0,19.0,5,1.0,3,4,15.5,0.8709677419354839
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,31,#31,Alpine,62,55,0,7,86.26096363636364,82.293,81.887,117.412,35.525000000000006,81.9346,96.2413,6.894068959146551,0.07992107517148499,10.401499999999984,4.373963636363641,-0.29843145743145577,-0.29843145743145577,94.48057142857144,83.45426829268293,-11.026303135888512,27.814854545454537,29.472200000000004,28.97390909090909,26.113,28.21,27.349,11.35483870967742,11.0,13.0,2,2.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,4,#4,McLaren,63,57,0,6,85.17728070175438,81.768,80.903,115.724,34.821,81.0462,93.2086,6.328094530274119,0.07429322089339464,9.763000000000005,4.274280701754378,-0.2632631578947367,-0.2632631578947367,92.4314,82.58652380952381,-9.844876190476185,27.38778947368421,29.215140350877196,28.57435087719298,25.691,27.826,27.216,3.6825396825396823,3.0,4.0,6,0.0,1,2,31.5,0.9047619047619048
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,44,#44,Mercedes,62,55,0,7,86.31885454545453,82.587,81.419,121.411,39.992000000000004,81.8093,96.60149999999999,7.233434864669353,0.08379901358468918,9.792999999999992,4.899854545454531,-0.29849206349206253,-0.29849206349206253,94.44807142857142,83.5430243902439,-10.905047038327524,27.779436363636368,29.544236363636365,28.99518181818182,25.605,28.187,27.373,13.193548387096774,10.0,14.0,3,-2.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,47,#47,Haas F1 Team,62,54,3,8,86.36529629629631,82.161,78.999,120.415,41.41600000000001,79.75215,98.70054999999999,7.983922445055768,0.09244364099284809,11.578249999999997,7.366296296296312,-0.32254690299218775,-0.32254690299218775,94.98438461538461,82.5805,-12.403884615384612,28.328500000000002,29.270092592592597,28.76670370370371,25.091,27.331,26.42,16.951612903225808,14.0,18.0,9,0.0,2,3,20.666666666666668,0.8709677419354839
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,5,#5,Aston Martin,63,56,1,7,85.61194642857143,82.207,81.211,116.94,35.729,81.38075,95.841,6.663268429285607,0.07783105871614504,6.3629999999999995,4.40094642857143,-0.2822321599453195,-0.2822321599453195,94.05416666666667,83.30952272727274,-10.744643939393939,27.593875,29.199785714285714,28.818285714285715,25.893,27.956,27.236,7.555555555555555,7.0,15.0,5,1.0,1,2,31.5,0.8888888888888888
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,6,#6,Williams,62,55,1,7,86.25245454545453,82.75,81.338,121.47,40.132000000000005,81.4408,96.51089999999999,7.325120324680257,0.0849265144195979,9.051500000000004,4.914454545454532,-0.31889632034631904,-0.31889632034631904,94.96207692307692,83.55661904761905,-11.40545787545787,27.86096363636363,29.46974545454545,28.921745454545448,25.837,28.086,27.083,15.580645161290322,12.0,16.0,6,0.0,1,2,31.0,0.8870967741935484
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,63,#63,Mercedes,63,57,0,6,85.30843859649123,81.842,80.962,116.44,35.477999999999994,81.13640000000001,94.0776,6.529668619948555,0.07654188410168748,9.046999999999997,4.346438596491225,-0.27155114078299136,-0.27155114078299136,93.12614285714287,82.76313953488372,-10.363003322259146,27.63775438596491,29.0790701754386,28.59161403508772,25.795,27.924,26.96,5.0,4.0,6.0,2,2.0,1,2,31.5,0.9047619047619048
2022_R04,2022,4,emilia_romagna_grand_prix,Imola,2022-04-24 13:00:00,77,#77,Alfa Romeo,63,57,0,6,85.29328070175438,81.617,80.758,125.391,44.63300000000001,80.86840000000001,94.27239999999999,7.474083856314972,0.08762804988648114,9.974000000000004,4.535280701754388,-0.28966599688877354,-0.28966599688877354,93.1745,82.72730232558139,-10.447197674418604,27.09530357142857,29.029614035087718,28.49956140350877,25.705,27.757,26.937,6.031746031746032,5.0,7.0,2,2.0,1,2,31.5,0.9047619047619048
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,1,#1,Red Bull Racing,57,47,0,10,93.76306382978724,93.286,91.456,108.047,16.590999999999994,91.7884,96.8941,2.517383997623199,0.026848354723061647,1.7059999999999889,2.3070638297872392,-0.06994784921369132,-0.06994784921369132,94.32696,93.12227272727273,-1.20468727272727,31.70091304347826,35.742872340425535,26.243787234042546,30.364,35.156,25.757,1.1578947368421053,1.0,2.0,3,1.0,1,2,28.5,0.8245614035087719
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,10,#10,AlphaTauri,45,37,1,8,96.0811891891892,95.253,94.487,110.83,16.343000000000004,94.5432,100.26939999999999,2.856383658072231,0.029728854130311115,0.9409999999999883,1.5941891891892084,-0.06348269321953456,-0.06348269321953456,96.4389375,95.80861904761905,-0.6303184523809477,33.08011111111111,36.32964864864864,26.552675675675676,31.882,36.039,26.168,9.511111111111111,6.0,18.0,8,-12.0,2,3,15.0,0.8222222222222222
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,11,#11,Red Bull Racing,57,46,0,11,94.58497826086958,94.143,91.956,108.374,16.417999999999992,92.6115,98.8165,2.5660399536954506,0.027129466019627325,1.2939999999999827,2.628978260869573,-0.057514461917974685,-0.057514461917974685,95.05111538461539,92.804,-2.247115384615384,32.030022222222215,36.05419565217391,26.40717391304348,30.616,35.442,25.729,3.9649122807017543,3.0,4.0,2,0.0,2,3,19.0,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,14,#14,Alpine,57,44,2,13,95.66947727272728,94.98150000000001,93.331,113.03,19.698999999999998,93.8954,100.56145000000001,3.085523667353249,0.03225191310032219,1.265500000000003,2.3384772727272747,-0.09577019027484078,-0.09577019027484078,96.62792857142857,95.2222,-1.4057285714285683,32.656627906976745,36.310613636363634,26.581999999999997,31.377,35.118,26.067,9.175438596491228,7.0,13.0,8,-1.0,1,2,28.5,0.7719298245614035
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,16,#16,Ferrari,57,47,0,10,93.96136170212766,93.358,91.488,111.128,19.64,91.88929999999999,96.5012,2.8995525773705446,0.030858988469777436,1.7724999999999937,2.4733617021276615,-0.07379405642923262,-0.07379405642923262,94.6063043478261,93.34329166666667,-1.2630126811594238,31.66886956521739,35.95608510638298,26.285744680851057,30.462,35.329,25.62,1.9649122807017543,1.0,4.0,5,-1.0,1,2,28.5,0.8245614035087719
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,18,#18,Aston Martin,57,45,0,12,95.73548888888891,95.055,93.312,113.387,20.075000000000003,93.6548,97.4396,2.918764461690645,0.030487800245927378,1.61399999999999,2.4234888888889117,-0.1269101449275354,-0.1269101449275354,96.08602702702703,94.11425,-1.9717770270270307,32.63536363636364,36.33771111111111,26.387355555555555,31.834,35.658,25.82,13.771929824561404,10.0,19.0,15,7.0,1,2,28.5,0.7894736842105263
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,20,#20,Haas F1 Team,57,44,1,13,95.89597727272727,95.056,93.511,110.202,16.691000000000003,93.75105,100.9291,2.9639397060107004,0.030907862772817714,1.383499999999998,2.3849772727272693,-0.10748167723749033,-0.10748167723749033,97.46458333333334,94.49371428571429,-2.970869047619047,32.706697674418606,36.43568181818182,26.58093181818182,31.584,35.815,25.924,13.210526315789474,10.0,18.0,22,-2.0,2,3,19.0,0.7719298245614035
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,22,#22,AlphaTauri,57,45,0,12,96.1412888888889,95.73,93.035,111.044,18.009,93.3446,100.91159999999999,2.9615843473493455,0.03080450014324301,1.6389999999999958,3.1062888888888978,-0.12886640316205433,-0.12886640316205433,97.97681818181817,93.75771428571429,-4.2191038961038885,32.82406818181818,36.47648888888888,26.693177777777777,31.329,35.607,25.962,16.350877192982455,10.0,19.0,13,-3.0,2,3,19.0,0.7894736842105263
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,23,#23,Williams,57,46,0,11,95.94943478260869,95.04849999999999,93.447,111.738,18.290999999999997,93.651,100.13725,3.195249937378739,0.03330139405842435,1.6472500000000139,2.502434782608688,-0.11742386679000588,-0.11742386679000588,97.4014375,95.17503333333333,-2.2264041666666685,32.93715555555555,36.280369565217384,26.54960869565217,31.652,35.567,25.989,14.43859649122807,10.0,19.0,15,6.0,1,2,28.5,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,24,#24,Alfa Romeo,6,6,0,0,102.17216666666667,97.107,95.731,121.705,25.974000000000004,95.76899999999999,117.65375,10.249379735704336,0.10031479286470062,7.4027499999999975,6.441166666666675,2.1490571428571514,2.1490571428571514,102.17216666666667,102.17216666666667,0.0,33.2222,37.223166666666664,30.44666666666667,32.737,36.503,26.476,15.0,14.0,20.0,1,-6.0,0,1,6.0,1.0
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,3,#3,McLaren,57,46,0,11,96.05819565217392,95.434,93.365,111.887,18.522000000000006,93.64425,100.02525,3.0140463287714536,0.03137729486076644,1.4457500000000039,2.6931956521739266,-0.07684199814985729,-0.07684199814985729,96.43544827586207,94.151375,-2.2840732758620703,32.61875555555555,36.52326086956522,26.76004347826088,31.047,35.64,25.98,12.403508771929825,8.0,17.0,15,0.0,2,3,19.0,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,31,#31,Alpine,57,46,0,11,95.57391304347826,94.979,93.259,107.446,14.186999999999998,93.82724999999999,97.31725,2.0622318204216077,0.021577350500271576,1.5704999999999956,2.3149130434782563,-0.1031477027443696,-0.1031477027443696,95.89526315789473,94.0475,-1.8477631578947324,32.56679999999999,36.376,26.422456521739136,31.649,35.458,25.978,10.87719298245614,8.0,18.0,12,9.0,1,2,28.5,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,4,#4,McLaren,40,37,0,3,95.62710810810813,95.474,93.411,102.873,9.462000000000003,93.8408,97.49619999999999,1.654338685997516,0.01729989245442053,1.2979999999999876,2.2161081081081306,-0.09861190137505814,-0.09861190137505814,96.6463888888889,94.66147368421052,-1.984915204678373,32.356833333333334,36.435,26.655378378378376,31.638,35.884,25.819,12.282051282051283,7.0,16.0,6,-5.0,1,2,20.0,0.925
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,44,#44,Mercedes,57,46,0,11,95.05069565217391,94.73150000000001,92.941,109.237,16.295999999999992,93.125,99.09075,2.7069226879701125,0.028478725688402703,1.8077499999999986,2.1096956521739116,-0.08458711069996597,-0.08458711069996597,95.91161904761904,94.32752,-1.5840990476190342,32.118177777777774,36.310804347826085,26.48258695652174,30.945,35.734,25.805,6.4035087719298245,5.0,8.0,6,2.0,1,2,28.5,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,47,#47,Haas F1 Team,57,45,0,12,96.40159999999999,94.988,92.528,121.556,29.02799999999999,93.8488,103.7644,4.912882561555523,0.05096266619595031,1.6430000000000007,3.873599999999982,-0.03523135704874906,-0.03523135704874906,97.24835714285713,107.042,9.79364285714287,33.28247727272728,36.40482222222222,26.56075555555555,31.179,35.451,25.898,12.298245614035087,9.0,18.0,14,-4.0,2,3,19.0,0.7894736842105263
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,5,#5,Aston Martin,54,42,1,12,95.89278571428571,95.2655,93.479,114.106,20.626999999999995,93.63875,97.3845,3.121556807777359,0.03255257196383985,1.8827500000000015,2.4137857142857087,-0.13452645652702322,-0.13452645652702322,96.19858333333333,94.05799999999999,-2.140583333333339,32.76956097560976,36.36554761904762,26.34466666666667,31.583,35.624,25.892,14.925925925925926,9.0,20.0,17,3.0,1,2,27.0,0.7777777777777778
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,55,#55,Ferrari,57,47,0,10,94.3928085106383,93.904,91.894,112.158,20.263999999999996,92.3288,97.49259999999998,2.9752971838288533,0.031520379897304676,1.3614999999999924,2.4988085106382982,-0.05853052728954716,-0.05853052728954716,94.7801923076923,93.91319047619048,-0.867001831501824,31.890152173913037,36.028553191489365,26.391468085106375,30.476,35.424,25.841,2.912280701754386,1.0,3.0,3,0.0,1,2,28.5,0.8245614035087719
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,6,#6,Williams,57,44,1,13,97.07115909090908,96.62450000000001,94.301,114.001,19.700000000000003,94.71245,99.19874999999999,3.3027666340838793,0.03402418045704773,1.8419999999999987,2.7701590909090754,-0.07176004228329663,-0.07176004228329663,97.16084375,96.832,-0.3288437500000043,33.34467441860465,36.73061363636364,26.802340909090912,31.609,35.93,26.16,17.385964912280702,14.0,19.0,13,3.0,1,2,28.5,0.7719298245614035
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,63,#63,Mercedes,57,46,0,11,94.96643478260867,94.5025,92.244,106.166,13.921999999999997,92.474,97.47,2.1527253594989664,0.022668276053816834,1.6570000000000107,2.7224347826086728,-0.11514893617021076,-0.11514893617021076,95.30918421052631,93.338375,-1.970809210526312,31.916644444444444,36.3585652173913,26.502347826086954,30.654,35.493,26.015,7.9298245614035086,5.0,15.0,15,10.0,1,2,28.5,0.8070175438596491
2022_R05,2022,5,miami_grand_prix,Miami,2022-05-08 19:30:00,77,#77,Alfa Romeo,57,46,0,11,95.13108695652176,94.4735,93.317,110.508,17.191000000000003,93.51075,98.396,2.665994455492166,0.02802442966630476,1.6274999999999977,1.8140869565217628,-0.05533172987973836,-0.05533172987973836,95.49512,94.69771428571428,-0.7974057142857163,32.24582222222222,36.28702173913044,26.497086956521738,31.116,35.865,26.036,5.543859649122807,5.0,7.0,3,-2.0,1,2,28.5,0.8070175438596491
