year,round,event_name,circuit,session,session_date,session_path,has_results,has_laps,has_weather,has_session_info,has_track_status,has_session_status,has_race_control,total_drivers,total_laps,event_format,has_qualifying_data,has_null_positions,has_null_grid,is_complete,completeness_score,race_id,days_since_start,season_progress
2022,1,bahrain_grand_prix,Sakhir,Practice 1,2022-03-18 12:00:00,2022/bahrain_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R01,0,0.0
2022,1,bahrain_grand_prix,Sakhir,Practice 2,2022-03-18 15:00:00,2022/bahrain_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R01,0,0.0
2022,1,bahrain_grand_prix,Sakhir,Practice 3,2022-03-19 12:00:00,2022/bahrain_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R01,1,0.0
2022,1,bahrain_grand_prix,Sakhir,Qualifying,2022-03-19 15:00:00,2022/bahrain_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R01,1,0.0
2022,1,bahrain_grand_prix,Sakhir,Race,2022-03-20 15:00:00,2022/bahrain_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,conventional,False,False,False,True,100.0,2022_R01,2,0.0
2022,2,saudi_arabian_grand_prix,Jeddah,Practice 1,2022-03-25 14:00:00,2022/saudi_arabian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R02,7,0.047619047619047616
2022,2,saudi_arabian_grand_prix,Jeddah,Practice 2,2022-03-25 17:00:00,2022/saudi_arabian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R02,7,0.047619047619047616
2022,2,saudi_arabian_grand_prix,Jeddah,Practice 3,2022-03-26 14:00:00,2022/saudi_arabian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R02,8,0.047619047619047616
2022,2,saudi_arabian_grand_prix,Jeddah,Qualifying,2022-03-26 17:00:00,2022/saudi_arabian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R02,8,0.047619047619047616
2022,2,saudi_arabian_grand_prix,Jeddah,Race,2022-03-27 17:00:00,2022/saudi_arabian_grand_prix/Race/,True,True,True,True,True,True,True,20,50.0,conventional,False,True,True,True,100.0,2022_R02,9,0.047619047619047616
2022,3,australian_grand_prix,Melbourne,Practice 1,2022-04-08 03:00:00,2022/australian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R03,20,0.09523809523809523
2022,3,australian_grand_prix,Melbourne,Practice 2,2022-04-08 06:00:00,2022/australian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R03,20,0.09523809523809523
2022,3,australian_grand_prix,Melbourne,Practice 3,2022-04-09 03:00:00,2022/australian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R03,21,0.09523809523809523
2022,3,australian_grand_prix,Melbourne,Qualifying,2022-04-09 06:00:00,2022/australian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R03,21,0.09523809523809523
2022,3,australian_grand_prix,Melbourne,Race,2022-04-10 05:00:00,2022/australian_grand_prix/Race/,True,True,True,True,True,True,True,20,58.0,conventional,False,False,False,True,100.0,2022_R03,22,0.09523809523809523
2022,4,emilia_romagna_grand_prix,Imola,Practice 1,2022-04-22 11:30:00,2022/emilia_romagna_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R04,34,0.14285714285714285
2022,4,emilia_romagna_grand_prix,Imola,Practice 2,2022-04-23 10:30:00,2022/emilia_romagna_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R04,35,0.14285714285714285
2022,4,emilia_romagna_grand_prix,Imola,Qualifying,2022-04-22 15:00:00,2022/emilia_romagna_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint,False,False,True,True,100.0,2022_R04,35,0.14285714285714285
2022,4,emilia_romagna_grand_prix,Imola,Race,2022-04-24 13:00:00,2022/emilia_romagna_grand_prix/Race/,True,True,True,True,True,True,True,20,63.0,sprint,False,False,False,True,100.0,2022_R04,37,0.14285714285714285
2022,4,emilia_romagna_grand_prix,Imola,Sprint,2022-04-23 14:30:00,2022/emilia_romagna_grand_prix/Sprint/,True,True,True,True,True,True,True,20,21.0,sprint,False,False,False,True,100.0,2022_R04,36,0.14285714285714285
2022,5,miami_grand_prix,Miami,Practice 1,2022-05-06 18:30:00,2022/miami_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R05,49,0.19047619047619047
2022,5,miami_grand_prix,Miami,Practice 2,2022-05-06 21:30:00,2022/miami_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R05,49,0.19047619047619047
2022,5,miami_grand_prix,Miami,Practice 3,2022-05-07 17:00:00,2022/miami_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R05,50,0.19047619047619047
2022,5,miami_grand_prix,Miami,Qualifying,2022-05-07 20:00:00,2022/miami_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R05,50,0.19047619047619047
2022,5,miami_grand_prix,Miami,Race,2022-05-08 19:30:00,2022/miami_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,conventional,False,False,False,True,100.0,2022_R05,51,0.19047619047619047
2022,6,spanish_grand_prix,Barcelona,Practice 1,2022-05-20 12:00:00,2022/spanish_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R06,63,0.23809523809523808
2022,6,spanish_grand_prix,Barcelona,Practice 2,2022-05-20 15:00:00,2022/spanish_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R06,63,0.23809523809523808
2022,6,spanish_grand_prix,Barcelona,Practice 3,2022-05-21 11:00:00,2022/spanish_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R06,63,0.23809523809523808
2022,6,spanish_grand_prix,Barcelona,Qualifying,2022-05-21 14:00:00,2022/spanish_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R06,64,0.23809523809523808
2022,6,spanish_grand_prix,Barcelona,Race,2022-05-22 13:00:00,2022/spanish_grand_prix/Race/,True,True,True,True,True,True,True,20,66.0,conventional,False,False,False,True,100.0,2022_R06,65,0.23809523809523808
2022,7,monaco_grand_prix,Monaco,Practice 1,2022-05-27 12:00:00,2022/monaco_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R07,70,0.2857142857142857
2022,7,monaco_grand_prix,Monaco,Practice 2,2022-05-27 15:00:00,2022/monaco_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R07,70,0.2857142857142857
2022,7,monaco_grand_prix,Monaco,Practice 3,2022-05-28 11:00:00,2022/monaco_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R07,70,0.2857142857142857
2022,7,monaco_grand_prix,Monaco,Qualifying,2022-05-28 14:00:00,2022/monaco_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R07,71,0.2857142857142857
2022,7,monaco_grand_prix,Monaco,Race,2022-05-29 13:00:00,2022/monaco_grand_prix/Race/,True,True,True,True,True,True,True,20,77.0,conventional,False,False,False,True,100.0,2022_R07,72,0.2857142857142857
2022,8,azerbaijan_grand_prix,Baku,Practice 1,2022-06-10 11:00:00,2022/azerbaijan_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R08,83,0.3333333333333333
2022,8,azerbaijan_grand_prix,Baku,Practice 2,2022-06-10 14:00:00,2022/azerbaijan_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R08,84,0.3333333333333333
2022,8,azerbaijan_grand_prix,Baku,Practice 3,2022-06-11 11:00:00,2022/azerbaijan_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R08,84,0.3333333333333333
2022,8,azerbaijan_grand_prix,Baku,Qualifying,2022-06-11 14:00:00,2022/azerbaijan_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R08,85,0.3333333333333333
2022,8,azerbaijan_grand_prix,Baku,Race,2022-06-12 11:00:00,2022/azerbaijan_grand_prix/Race/,True,True,True,True,True,True,True,20,51.0,conventional,False,False,False,True,100.0,2022_R08,85,0.3333333333333333
2022,9,canadian_grand_prix,Montréal,Practice 1,2022-06-17 18:00:00,2022/canadian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R09,91,0.38095238095238093
2022,9,canadian_grand_prix,Montréal,Practice 2,2022-06-17 21:00:00,2022/canadian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R09,91,0.38095238095238093
2022,9,canadian_grand_prix,Montréal,Practice 3,2022-06-18 17:00:00,2022/canadian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R09,92,0.38095238095238093
2022,9,canadian_grand_prix,Montréal,Qualifying,2022-06-18 20:00:00,2022/canadian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R09,92,0.38095238095238093
2022,9,canadian_grand_prix,Montréal,Race,2022-06-19 18:00:00,2022/canadian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2022_R09,93,0.38095238095238093
2022,10,british_grand_prix,Silverstone,Practice 1,2022-07-01 12:00:00,2022/british_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R10,105,0.42857142857142855
2022,10,british_grand_prix,Silverstone,Practice 2,2022-07-01 15:00:00,2022/british_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R10,105,0.42857142857142855
2022,10,british_grand_prix,Silverstone,Practice 3,2022-07-02 11:00:00,2022/british_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R10,105,0.42857142857142855
2022,10,british_grand_prix,Silverstone,Qualifying,2022-07-02 14:00:00,2022/british_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R10,106,0.42857142857142855
2022,10,british_grand_prix,Silverstone,Race,2022-07-03 14:00:00,2022/british_grand_prix/Race/,True,True,True,True,True,True,True,20,52.0,conventional,False,False,False,True,100.0,2022_R10,107,0.42857142857142855
2022,11,austrian_grand_prix,Spielberg,Practice 1,2022-07-08 11:30:00,2022/austrian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R11,111,0.47619047619047616
2022,11,austrian_grand_prix,Spielberg,Practice 2,2022-07-09 10:30:00,2022/austrian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R11,112,0.47619047619047616
2022,11,austrian_grand_prix,Spielberg,Qualifying,2022-07-08 15:00:00,2022/austrian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint,False,False,True,True,100.0,2022_R11,112,0.47619047619047616
2022,11,austrian_grand_prix,Spielberg,Race,2022-07-10 13:00:00,2022/austrian_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,sprint,False,False,False,True,100.0,2022_R11,114,0.47619047619047616
2022,11,austrian_grand_prix,Spielberg,Sprint,2022-07-09 14:30:00,2022/austrian_grand_prix/Sprint/,True,True,True,True,True,True,True,20,23.0,sprint,False,False,False,True,100.0,2022_R11,113,0.47619047619047616
2022,12,french_grand_prix,Le Castellet,Practice 1,2022-07-22 12:00:00,2022/french_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R12,126,0.5238095238095238
2022,12,french_grand_prix,Le Castellet,Practice 2,2022-07-22 15:00:00,2022/french_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R12,126,0.5238095238095238
2022,12,french_grand_prix,Le Castellet,Practice 3,2022-07-23 11:00:00,2022/french_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R12,126,0.5238095238095238
2022,12,french_grand_prix,Le Castellet,Qualifying,2022-07-23 14:00:00,2022/french_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R12,127,0.5238095238095238
2022,12,french_grand_prix,Le Castellet,Race,2022-07-24 13:00:00,2022/french_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2022_R12,128,0.5238095238095238
2022,13,hungarian_grand_prix,Budapest,Practice 1,2022-07-29 12:00:00,2022/hungarian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R13,133,0.5714285714285714
2022,13,hungarian_grand_prix,Budapest,Practice 2,2022-07-29 15:00:00,2022/hungarian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R13,133,0.5714285714285714
2022,13,hungarian_grand_prix,Budapest,Practice 3,2022-07-30 11:00:00,2022/hungarian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R13,133,0.5714285714285714
2022,13,hungarian_grand_prix,Budapest,Qualifying,2022-07-30 14:00:00,2022/hungarian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R13,134,0.5714285714285714
2022,13,hungarian_grand_prix,Budapest,Race,2022-07-31 13:00:00,2022/hungarian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2022_R13,135,0.5714285714285714
2022,14,belgian_grand_prix,Spa-Francorchamps,Practice 1,2022-08-26 12:00:00,2022/belgian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R14,161,0.6190476190476191
2022,14,belgian_grand_prix,Spa-Francorchamps,Practice 2,2022-08-26 15:00:00,2022/belgian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R14,161,0.6190476190476191
2022,14,belgian_grand_prix,Spa-Francorchamps,Practice 3,2022-08-27 11:00:00,2022/belgian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R14,161,0.6190476190476191
2022,14,belgian_grand_prix,Spa-Francorchamps,Qualifying,2022-08-27 14:00:00,2022/belgian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R14,162,0.6190476190476191
2022,14,belgian_grand_prix,Spa-Francorchamps,Race,2022-08-28 13:00:00,2022/belgian_grand_prix/Race/,True,True,True,True,True,True,True,20,44.0,conventional,False,False,False,True,100.0,2022_R14,163,0.6190476190476191
2022,15,dutch_grand_prix,Zandvoort,Practice 1,2022-09-02 10:30:00,2022/dutch_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R15,167,0.6666666666666666
2022,15,dutch_grand_prix,Zandvoort,Practice 2,2022-09-02 14:00:00,2022/dutch_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R15,168,0.6666666666666666
2022,15,dutch_grand_prix,Zandvoort,Practice 3,2022-09-03 10:00:00,2022/dutch_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R15,168,0.6666666666666666
2022,15,dutch_grand_prix,Zandvoort,Qualifying,2022-09-03 13:00:00,2022/dutch_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R15,169,0.6666666666666666
2022,15,dutch_grand_prix,Zandvoort,Race,2022-09-04 13:00:00,2022/dutch_grand_prix/Race/,True,True,True,True,True,True,True,20,72.0,conventional,False,False,False,True,100.0,2022_R15,170,0.6666666666666666
2022,16,italian_grand_prix,Monza,Practice 1,2022-09-09 12:00:00,2022/italian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R16,175,0.7142857142857143
2022,16,italian_grand_prix,Monza,Practice 2,2022-09-09 15:00:00,2022/italian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R16,175,0.7142857142857143
2022,16,italian_grand_prix,Monza,Practice 3,2022-09-10 11:00:00,2022/italian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R16,175,0.7142857142857143
2022,16,italian_grand_prix,Monza,Qualifying,2022-09-10 14:00:00,2022/italian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R16,176,0.7142857142857143
2022,16,italian_grand_prix,Monza,Race,2022-09-11 13:00:00,2022/italian_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2022_R16,177,0.7142857142857143
2022,17,singapore_grand_prix,Marina Bay,Practice 1,2022-09-30 10:00:00,2022/singapore_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R17,195,0.7619047619047619
2022,17,singapore_grand_prix,Marina Bay,Practice 2,2022-09-30 13:00:00,2022/singapore_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R17,196,0.7619047619047619
2022,17,singapore_grand_prix,Marina Bay,Practice 3,2022-10-01 10:00:00,2022/singapore_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R17,196,0.7619047619047619
2022,17,singapore_grand_prix,Marina Bay,Qualifying,2022-10-01 13:00:00,2022/singapore_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R17,197,0.7619047619047619
2022,17,singapore_grand_prix,Marina Bay,Race,2022-10-02 12:00:00,2022/singapore_grand_prix/Race/,True,True,True,True,True,True,True,20,61.0,conventional,False,False,False,True,100.0,2022_R17,198,0.7619047619047619
2022,18,japanese_grand_prix,Suzuka,Practice 1,2022-10-07 03:00:00,2022/japanese_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R18,202,0.8095238095238095
2022,18,japanese_grand_prix,Suzuka,Practice 2,2022-10-07 06:00:00,2022/japanese_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R18,202,0.8095238095238095
2022,18,japanese_grand_prix,Suzuka,Practice 3,2022-10-08 03:00:00,2022/japanese_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R18,203,0.8095238095238095
2022,18,japanese_grand_prix,Suzuka,Qualifying,2022-10-08 06:00:00,2022/japanese_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R18,203,0.8095238095238095
2022,18,japanese_grand_prix,Suzuka,Race,2022-10-09 05:00:00,2022/japanese_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2022_R18,204,0.8095238095238095
2022,19,united_states_grand_prix,Austin,Practice 1,2022-10-21 19:00:00,2022/united_states_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R19,217,0.8571428571428571
2022,19,united_states_grand_prix,Austin,Practice 2,2022-10-21 22:00:00,2022/united_states_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R19,217,0.8571428571428571
2022,19,united_states_grand_prix,Austin,Practice 3,2022-10-22 19:00:00,2022/united_states_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R19,218,0.8571428571428571
2022,19,united_states_grand_prix,Austin,Qualifying,2022-10-22 22:00:00,2022/united_states_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R19,218,0.8571428571428571
2022,19,united_states_grand_prix,Austin,Race,2022-10-23 19:00:00,2022/united_states_grand_prix/Race/,True,True,True,True,True,True,True,20,56.0,conventional,False,False,False,True,100.0,2022_R19,219,0.8571428571428571
2022,20,mexico_city_grand_prix,Mexico City,Practice 1,2022-10-28 19:00:00,2022/mexico_city_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R20,224,0.9047619047619048
2022,20,mexico_city_grand_prix,Mexico City,Practice 2,2022-10-28 22:00:00,2022/mexico_city_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R20,224,0.9047619047619048
2022,20,mexico_city_grand_prix,Mexico City,Practice 3,2022-10-29 18:00:00,2022/mexico_city_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R20,225,0.9047619047619048
2022,20,mexico_city_grand_prix,Mexico City,Qualifying,2022-10-29 21:00:00,2022/mexico_city_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R20,225,0.9047619047619048
2022,20,mexico_city_grand_prix,Mexico City,Race,2022-10-30 20:00:00,2022/mexico_city_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,conventional,False,False,False,True,100.0,2022_R20,226,0.9047619047619048
2022,21,são_paulo_grand_prix,São Paulo,Practice 1,2022-11-11 15:30:00,2022/são_paulo_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R21,238,0.9523809523809523
2022,21,são_paulo_grand_prix,São Paulo,Practice 2,2022-11-12 15:30:00,2022/são_paulo_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,sprint,False,True,True,True,100.0,2022_R21,239,0.9523809523809523
2022,21,são_paulo_grand_prix,São Paulo,Qualifying,2022-11-11 19:00:00,2022/são_paulo_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint,False,False,True,True,100.0,2022_R21,238,0.9523809523809523
2022,21,são_paulo_grand_prix,São Paulo,Race,2022-11-13 18:00:00,2022/são_paulo_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,sprint,False,False,False,True,100.0,2022_R21,240,0.9523809523809523
2022,21,são_paulo_grand_prix,São Paulo,Sprint,2022-11-12 19:30:00,2022/são_paulo_grand_prix/Sprint/,True,True,True,True,True,True,True,20,24.0,sprint,False,False,False,True,100.0,2022_R21,239,0.9523809523809523
2022,22,abu_dhabi_grand_prix,Yas Island,Practice 1,2022-11-18 10:00:00,2022/abu_dhabi_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R22,244,1.0
2022,22,abu_dhabi_grand_prix,Yas Island,Practice 2,2022-11-18 13:00:00,2022/abu_dhabi_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R22,245,1.0
2022,22,abu_dhabi_grand_prix,Yas Island,Practice 3,2022-11-19 10:30:00,2022/abu_dhabi_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2022_R22,245,1.0
2022,22,abu_dhabi_grand_prix,Yas Island,Qualifying,2022-11-19 14:00:00,2022/abu_dhabi_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2022_R22,246,1.0
2022,22,abu_dhabi_grand_prix,Yas Island,Race,2022-11-20 13:00:00,2022/abu_dhabi_grand_prix/Race/,True,True,True,True,True,True,True,20,58.0,conventional,False,False,False,True,100.0,2022_R22,247,1.0
2023,1,bahrain_grand_prix,Sakhir,Practice 1,2023-03-03 11:30:00,2023/bahrain_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R01,349,0.0
2023,1,bahrain_grand_prix,Sakhir,Practice 2,2023-03-03 15:00:00,2023/bahrain_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R01,350,0.0
2023,1,bahrain_grand_prix,Sakhir,Practice 3,2023-03-04 11:30:00,2023/bahrain_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R01,350,0.0
