year,round,event_name,circuit,session,session_date,session_path,has_results,has_laps,has_weather,has_session_info,has_track_status,has_session_status,has_race_control,total_drivers,total_laps,event_format,has_qualifying_data,has_null_positions,has_null_grid,is_complete,completeness_score,race_id,days_since_start,season_progress
2023,1,bahrain_grand_prix,Sakhir,Qualifying,2023-03-04 15:00:00,2023/bahrain_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R01,351,0.0
2023,1,bahrain_grand_prix,Sakhir,Race,2023-03-05 15:00:00,2023/bahrain_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,conventional,False,False,False,True,100.0,2023_R01,352,0.0
2023,2,saudi_arabian_grand_prix,Jeddah,Practice 1,2023-03-17 13:30:00,2023/saudi_arabian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R02,364,0.047619047619047616
2023,2,saudi_arabian_grand_prix,Jeddah,Practice 2,2023-03-17 17:00:00,2023/saudi_arabian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R02,364,0.047619047619047616
2023,2,saudi_arabian_grand_prix,Jeddah,Practice 3,2023-03-18 13:30:00,2023/saudi_arabian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R02,365,0.047619047619047616
2023,2,saudi_arabian_grand_prix,Jeddah,Qualifying,2023-03-18 17:00:00,2023/saudi_arabian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R02,365,0.047619047619047616
2023,2,saudi_arabian_grand_prix,Jeddah,Race,2023-03-19 17:00:00,2023/saudi_arabian_grand_prix/Race/,True,True,True,True,True,True,True,20,50.0,conventional,False,False,False,True,100.0,2023_R02,366,0.047619047619047616
2023,3,australian_grand_prix,Melbourne,Practice 1,2023-03-31 02:30:00,2023/australian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R03,377,0.09523809523809523
2023,3,australian_grand_prix,Melbourne,Practice 2,2023-03-31 06:00:00,2023/australian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R03,377,0.09523809523809523
2023,3,australian_grand_prix,Melbourne,Practice 3,2023-04-01 02:30:00,2023/australian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R03,378,0.09523809523809523
2023,3,australian_grand_prix,Melbourne,Qualifying,2023-04-01 06:00:00,2023/australian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R03,378,0.09523809523809523
2023,3,australian_grand_prix,Melbourne,Race,2023-04-02 05:00:00,2023/australian_grand_prix/Race/,True,True,True,True,True,True,True,20,58.0,conventional,False,False,False,True,100.0,2023_R03,379,0.09523809523809523
2023,4,azerbaijan_grand_prix,Baku,Practice 1,2023-04-28 09:30:00,2023/azerbaijan_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R04,405,0.14285714285714285
2023,4,azerbaijan_grand_prix,Baku,Qualifying,2023-04-28 13:00:00,2023/azerbaijan_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R04,406,0.14285714285714285
2023,4,azerbaijan_grand_prix,Baku,Race,2023-04-30 11:00:00,2023/azerbaijan_grand_prix/Race/,True,True,True,True,True,True,True,20,51.0,sprint_shootout,False,False,False,True,100.0,2023_R04,407,0.14285714285714285
2023,4,azerbaijan_grand_prix,Baku,Sprint,2023-04-29 13:30:00,2023/azerbaijan_grand_prix/Sprint/,True,True,True,True,True,True,True,20,17.0,sprint_shootout,False,True,True,True,100.0,2023_R04,407,0.14285714285714285
2023,4,azerbaijan_grand_prix,Baku,Sprint Shootout,2023-04-29 08:30:00,2023/azerbaijan_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R04,406,0.14285714285714285
2023,5,miami_grand_prix,Miami,Practice 1,2023-05-05 18:00:00,2023/miami_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R05,413,0.19047619047619047
2023,5,miami_grand_prix,Miami,Practice 2,2023-05-05 21:30:00,2023/miami_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R05,413,0.19047619047619047
2023,5,miami_grand_prix,Miami,Practice 3,2023-05-06 16:30:00,2023/miami_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R05,414,0.19047619047619047
2023,5,miami_grand_prix,Miami,Qualifying,2023-05-06 20:00:00,2023/miami_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R05,414,0.19047619047619047
2023,5,miami_grand_prix,Miami,Race,2023-05-07 19:30:00,2023/miami_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,conventional,False,False,False,True,100.0,2023_R05,415,0.19047619047619047
2023,6,monaco_grand_prix,Monaco,Practice 1,2023-05-26 11:30:00,2023/monaco_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R06,433,0.23809523809523808
2023,6,monaco_grand_prix,Monaco,Practice 2,2023-05-26 15:00:00,2023/monaco_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R06,434,0.23809523809523808
2023,6,monaco_grand_prix,Monaco,Practice 3,2023-05-27 10:30:00,2023/monaco_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R06,434,0.23809523809523808
2023,6,monaco_grand_prix,Monaco,Qualifying,2023-05-27 14:00:00,2023/monaco_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R06,435,0.23809523809523808
2023,6,monaco_grand_prix,Monaco,Race,2023-05-28 13:00:00,2023/monaco_grand_prix/Race/,True,True,True,True,True,True,True,20,78.0,conventional,False,False,False,True,100.0,2023_R06,436,0.23809523809523808
2023,7,spanish_grand_prix,Barcelona,Practice 1,2023-06-02 11:30:00,2023/spanish_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R07,440,0.2857142857142857
2023,7,spanish_grand_prix,Barcelona,Practice 2,2023-06-02 15:00:00,2023/spanish_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R07,441,0.2857142857142857
2023,7,spanish_grand_prix,Barcelona,Practice 3,2023-06-03 10:30:00,2023/spanish_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R07,441,0.2857142857142857
2023,7,spanish_grand_prix,Barcelona,Qualifying,2023-06-03 14:00:00,2023/spanish_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R07,442,0.2857142857142857
2023,7,spanish_grand_prix,Barcelona,Race,2023-06-04 13:00:00,2023/spanish_grand_prix/Race/,True,True,True,True,True,True,True,20,66.0,conventional,False,False,False,True,100.0,2023_R07,443,0.2857142857142857
2023,8,canadian_grand_prix,Montréal,Practice 1,2023-06-16 17:30:00,2023/canadian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R08,455,0.3333333333333333
2023,8,canadian_grand_prix,Montréal,Practice 2,2023-06-16 20:30:00,2023/canadian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R08,455,0.3333333333333333
2023,8,canadian_grand_prix,Montréal,Practice 3,2023-06-17 16:30:00,2023/canadian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R08,456,0.3333333333333333
2023,8,canadian_grand_prix,Montréal,Qualifying,2023-06-17 20:00:00,2023/canadian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R08,456,0.3333333333333333
2023,8,canadian_grand_prix,Montréal,Race,2023-06-18 18:00:00,2023/canadian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2023_R08,457,0.3333333333333333
2023,9,austrian_grand_prix,Spielberg,Practice 1,2023-06-30 11:30:00,2023/austrian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R09,468,0.38095238095238093
2023,9,austrian_grand_prix,Spielberg,Qualifying,2023-06-30 15:00:00,2023/austrian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R09,469,0.38095238095238093
2023,9,austrian_grand_prix,Spielberg,Race,2023-07-02 13:00:00,2023/austrian_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,sprint_shootout,False,False,False,True,100.0,2023_R09,471,0.38095238095238093
2023,9,austrian_grand_prix,Spielberg,Sprint,2023-07-01 14:30:00,2023/austrian_grand_prix/Sprint/,True,True,True,True,True,True,True,20,24.0,sprint_shootout,False,False,False,True,100.0,2023_R09,470,0.38095238095238093
2023,9,austrian_grand_prix,Spielberg,Sprint Shootout,2023-07-01 10:00:00,2023/austrian_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R09,469,0.38095238095238093
2023,10,british_grand_prix,Silverstone,Practice 1,2023-07-07 11:30:00,2023/british_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R10,475,0.42857142857142855
2023,10,british_grand_prix,Silverstone,Practice 2,2023-07-07 15:00:00,2023/british_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R10,476,0.42857142857142855
2023,10,british_grand_prix,Silverstone,Practice 3,2023-07-08 10:30:00,2023/british_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R10,476,0.42857142857142855
2023,10,british_grand_prix,Silverstone,Qualifying,2023-07-08 14:00:00,2023/british_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R10,477,0.42857142857142855
2023,10,british_grand_prix,Silverstone,Race,2023-07-09 14:00:00,2023/british_grand_prix/Race/,True,True,True,True,True,True,True,20,52.0,conventional,False,False,False,True,100.0,2023_R10,478,0.42857142857142855
2023,11,hungarian_grand_prix,Budapest,Practice 1,2023-07-21 11:30:00,2023/hungarian_grand_prix/Practice 1/,True,True,True,True,True,True,True,35,,conventional,False,True,True,True,100.0,2023_R11,489,0.47619047619047616
2023,11,hungarian_grand_prix,Budapest,Practice 2,2023-07-21 15:00:00,2023/hungarian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R11,490,0.47619047619047616
2023,11,hungarian_grand_prix,Budapest,Practice 3,2023-07-22 10:30:00,2023/hungarian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R11,490,0.47619047619047616
2023,11,hungarian_grand_prix,Budapest,Qualifying,2023-07-22 14:00:00,2023/hungarian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R11,491,0.47619047619047616
2023,11,hungarian_grand_prix,Budapest,Race,2023-07-23 13:00:00,2023/hungarian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2023_R11,492,0.47619047619047616
2023,12,belgian_grand_prix,Spa-Francorchamps,Practice 1,2023-07-28 11:30:00,2023/belgian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R12,496,0.5238095238095238
2023,12,belgian_grand_prix,Spa-Francorchamps,Qualifying,2023-07-28 15:00:00,2023/belgian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R12,497,0.5238095238095238
2023,12,belgian_grand_prix,Spa-Francorchamps,Race,2023-07-30 13:00:00,2023/belgian_grand_prix/Race/,True,True,True,True,True,True,True,20,44.0,sprint_shootout,False,False,False,True,100.0,2023_R12,499,0.5238095238095238
2023,12,belgian_grand_prix,Spa-Francorchamps,Sprint,2023-07-29 15:05:00,2023/belgian_grand_prix/Sprint/,True,True,True,True,True,True,True,20,11.0,sprint_shootout,False,False,False,True,100.0,2023_R12,498,0.5238095238095238
2023,12,belgian_grand_prix,Spa-Francorchamps,Sprint Shootout,2023-07-29 10:00:00,2023/belgian_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R12,497,0.5238095238095238
2023,13,dutch_grand_prix,Zandvoort,Practice 1,2023-08-25 10:30:00,2023/dutch_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R13,524,0.5714285714285714
2023,13,dutch_grand_prix,Zandvoort,Practice 2,2023-08-25 14:00:00,2023/dutch_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R13,525,0.5714285714285714
2023,13,dutch_grand_prix,Zandvoort,Practice 3,2023-08-26 09:30:00,2023/dutch_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R13,525,0.5714285714285714
2023,13,dutch_grand_prix,Zandvoort,Qualifying,2023-08-26 13:00:00,2023/dutch_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R13,526,0.5714285714285714
2023,13,dutch_grand_prix,Zandvoort,Race,2023-08-27 13:00:00,2023/dutch_grand_prix/Race/,True,True,True,True,True,True,True,20,72.0,conventional,False,False,False,True,100.0,2023_R13,527,0.5714285714285714
2023,14,italian_grand_prix,Monza,Practice 1,2023-09-01 11:30:00,2023/italian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R14,531,0.6190476190476191
2023,14,italian_grand_prix,Monza,Practice 2,2023-09-01 15:00:00,2023/italian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R14,532,0.6190476190476191
2023,14,italian_grand_prix,Monza,Practice 3,2023-09-02 10:30:00,2023/italian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R14,532,0.6190476190476191
2023,14,italian_grand_prix,Monza,Qualifying,2023-09-02 14:00:00,2023/italian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R14,533,0.6190476190476191
2023,14,italian_grand_prix,Monza,Race,2023-09-03 13:00:00,2023/italian_grand_prix/Race/,True,True,True,True,True,True,True,20,51.0,conventional,False,False,False,True,100.0,2023_R14,534,0.6190476190476191
2023,15,singapore_grand_prix,Marina Bay,Practice 1,2023-09-15 09:30:00,2023/singapore_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R15,545,0.6666666666666666
2023,15,singapore_grand_prix,Marina Bay,Practice 2,2023-09-15 13:00:00,2023/singapore_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R15,546,0.6666666666666666
2023,15,singapore_grand_prix,Marina Bay,Practice 3,2023-09-16 09:30:00,2023/singapore_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R15,546,0.6666666666666666
2023,15,singapore_grand_prix,Marina Bay,Qualifying,2023-09-16 13:00:00,2023/singapore_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R15,547,0.6666666666666666
2023,15,singapore_grand_prix,Marina Bay,Race,2023-09-17 12:00:00,2023/singapore_grand_prix/Race/,True,True,True,True,True,True,True,20,62.0,conventional,False,True,True,True,100.0,2023_R15,548,0.6666666666666666
2023,16,japanese_grand_prix,Suzuka,Practice 1,2023-09-22 02:30:00,2023/japanese_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R16,552,0.7142857142857143
2023,16,japanese_grand_prix,Suzuka,Practice 2,2023-09-22 06:00:00,2023/japanese_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R16,552,0.7142857142857143
2023,16,japanese_grand_prix,Suzuka,Practice 3,2023-09-23 02:30:00,2023/japanese_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R16,553,0.7142857142857143
2023,16,japanese_grand_prix,Suzuka,Qualifying,2023-09-23 06:00:00,2023/japanese_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R16,553,0.7142857142857143
2023,16,japanese_grand_prix,Suzuka,Race,2023-09-24 05:00:00,2023/japanese_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2023_R16,554,0.7142857142857143
2023,17,qatar_grand_prix,Lusail,Practice 1,2023-10-06 13:30:00,2023/qatar_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R17,567,0.7619047619047619
2023,17,qatar_grand_prix,Lusail,Qualifying,2023-10-06 17:00:00,2023/qatar_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R17,567,0.7619047619047619
2023,17,qatar_grand_prix,Lusail,Race,2023-10-08 17:00:00,2023/qatar_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,sprint_shootout,False,False,False,True,100.0,2023_R17,569,0.7619047619047619
2023,17,qatar_grand_prix,Lusail,Sprint,2023-10-07 17:30:00,2023/qatar_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_shootout,False,False,False,True,100.0,2023_R17,568,0.7619047619047619
2023,17,qatar_grand_prix,Lusail,Sprint Shootout,2023-10-07 13:20:00,2023/qatar_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R17,568,0.7619047619047619
2023,18,united_states_grand_prix,Austin,Practice 1,2023-10-20 17:30:00,2023/united_states_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R18,581,0.8095238095238095
2023,18,united_states_grand_prix,Austin,Qualifying,2023-10-20 21:00:00,2023/united_states_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R18,581,0.8095238095238095
2023,18,united_states_grand_prix,Austin,Race,2023-10-22 19:00:00,2023/united_states_grand_prix/Race/,True,True,True,True,True,True,True,20,56.0,sprint_shootout,False,False,False,True,100.0,2023_R18,583,0.8095238095238095
2023,18,united_states_grand_prix,Austin,Sprint,2023-10-21 22:00:00,2023/united_states_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_shootout,False,False,False,True,100.0,2023_R18,582,0.8095238095238095
2023,18,united_states_grand_prix,Austin,Sprint Shootout,2023-10-21 17:30:00,2023/united_states_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R18,582,0.8095238095238095
2023,19,mexico_city_grand_prix,Mexico City,Practice 1,2023-10-27 18:30:00,2023/mexico_city_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R19,588,0.8571428571428571
2023,19,mexico_city_grand_prix,Mexico City,Practice 2,2023-10-27 22:00:00,2023/mexico_city_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R19,588,0.8571428571428571
2023,19,mexico_city_grand_prix,Mexico City,Practice 3,2023-10-28 17:30:00,2023/mexico_city_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R19,589,0.8571428571428571
2023,19,mexico_city_grand_prix,Mexico City,Qualifying,2023-10-28 21:00:00,2023/mexico_city_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R19,589,0.8571428571428571
2023,19,mexico_city_grand_prix,Mexico City,Race,2023-10-29 20:00:00,2023/mexico_city_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,conventional,False,False,False,True,100.0,2023_R19,590,0.8571428571428571
2023,20,são_paulo_grand_prix,São Paulo,Practice 1,2023-11-03 14:30:00,2023/são_paulo_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_shootout,False,True,True,True,100.0,2023_R20,595,0.9047619047619048
2023,20,são_paulo_grand_prix,São Paulo,Qualifying,2023-11-03 18:00:00,2023/são_paulo_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R20,595,0.9047619047619048
2023,20,são_paulo_grand_prix,São Paulo,Race,2023-11-05 17:00:00,2023/são_paulo_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,sprint_shootout,False,False,False,True,100.0,2023_R20,597,0.9047619047619048
2023,20,são_paulo_grand_prix,São Paulo,Sprint,2023-11-04 18:30:00,2023/são_paulo_grand_prix/Sprint/,True,True,True,True,True,True,True,20,24.0,sprint_shootout,False,False,False,True,100.0,2023_R20,596,0.9047619047619048
2023,20,são_paulo_grand_prix,São Paulo,Sprint Shootout,2023-11-04 14:00:00,2023/são_paulo_grand_prix/Sprint Shootout/,True,True,True,True,True,True,True,20,,sprint_shootout,False,False,True,True,100.0,2023_R20,596,0.9047619047619048
2023,21,las_vegas_grand_prix,Las Vegas,Practice 1,2023-11-17 04:30:00,2023/las_vegas_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R21,608,0.9523809523809523
2023,21,las_vegas_grand_prix,Las Vegas,Practice 2,2023-11-17 10:30:00,2023/las_vegas_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R21,608,0.9523809523809523
2023,21,las_vegas_grand_prix,Las Vegas,Practice 3,2023-11-18 04:30:00,2023/las_vegas_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R21,609,0.9523809523809523
2023,21,las_vegas_grand_prix,Las Vegas,Qualifying,2023-11-18 08:00:00,2023/las_vegas_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R21,609,0.9523809523809523
2023,21,las_vegas_grand_prix,Las Vegas,Race,2023-11-19 06:00:00,2023/las_vegas_grand_prix/Race/,True,True,True,True,True,True,True,20,50.0,conventional,False,False,False,True,100.0,2023_R21,610,0.9523809523809523
2023,22,abu_dhabi_grand_prix,Yas Island,Practice 1,2023-11-24 09:30:00,2023/abu_dhabi_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R22,615,1.0
2023,22,abu_dhabi_grand_prix,Yas Island,Practice 2,2023-11-24 13:00:00,2023/abu_dhabi_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R22,616,1.0
2023,22,abu_dhabi_grand_prix,Yas Island,Practice 3,2023-11-25 10:30:00,2023/abu_dhabi_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2023_R22,616,1.0
2023,22,abu_dhabi_grand_prix,Yas Island,Qualifying,2023-11-25 14:00:00,2023/abu_dhabi_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2023_R22,617,1.0
2023,22,abu_dhabi_grand_prix,Yas Island,Race,2023-11-26 13:00:00,2023/abu_dhabi_grand_prix/Race/,True,True,True,True,True,True,True,20,58.0,conventional,False,False,False,True,100.0,2023_R22,618,1.0
2024,1,bahrain_grand_prix,Sakhir,Practice 1,2024-02-29 11:30:00,2024/bahrain_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R01,712,0.0
2024,1,bahrain_grand_prix,Sakhir,Practice 2,2024-02-29 15:00:00,2024/bahrain_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R01,713,0.0
2024,1,bahrain_grand_prix,Sakhir,Practice 3,2024-03-01 12:30:00,2024/bahrain_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R01,714,0.0
2024,1,bahrain_grand_prix,Sakhir,Qualifying,2024-03-01 16:00:00,2024/bahrain_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R01,714,0.0
2024,1,bahrain_grand_prix,Sakhir,Race,2024-03-02 15:00:00,2024/bahrain_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,conventional,False,False,False,True,100.0,2024_R01,715,0.0
2024,2,saudi_arabian_grand_prix,Jeddah,Practice 1,2024-03-07 13:30:00,2024/saudi_arabian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R02,720,0.043478260869565216
2024,2,saudi_arabian_grand_prix,Jeddah,Practice 2,2024-03-07 17:10:00,2024/saudi_arabian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R02,720,0.043478260869565216
