year,round,event_name,circuit,session,session_date,session_path,has_results,has_laps,has_weather,has_session_info,has_track_status,has_session_status,has_race_control,total_drivers,total_laps,event_format,has_qualifying_data,has_null_positions,has_null_grid,is_complete,completeness_score,race_id,days_since_start,season_progress
2024,2,saudi_arabian_grand_prix,Jeddah,Practice 3,2024-03-08 13:30:00,2024/saudi_arabian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R02,721,0.043478260869565216
2024,2,saudi_arabian_grand_prix,Jeddah,Qualifying,2024-03-08 17:00:00,2024/saudi_arabian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R02,721,0.043478260869565216
2024,2,saudi_arabian_grand_prix,Jeddah,Race,2024-03-09 17:00:00,2024/saudi_arabian_grand_prix/Race/,True,True,True,True,True,True,True,20,50.0,conventional,False,False,False,True,100.0,2024_R02,722,0.043478260869565216
2024,3,australian_grand_prix,Melbourne,Practice 1,2024-03-22 01:30:00,2024/australian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R03,734,0.08695652173913043
2024,3,australian_grand_prix,Melbourne,Practice 2,2024-03-22 05:00:00,2024/australian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R03,734,0.08695652173913043
2024,3,australian_grand_prix,Melbourne,Practice 3,2024-03-23 01:30:00,2024/australian_grand_prix/Practice 3/,True,True,True,True,True,True,True,19,,conventional,False,True,True,True,100.0,2024_R03,735,0.08695652173913043
2024,3,australian_grand_prix,Melbourne,Qualifying,2024-03-23 05:00:00,2024/australian_grand_prix/Qualifying/,True,True,True,True,True,True,True,19,,conventional,False,False,True,True,100.0,2024_R03,735,0.08695652173913043
2024,3,australian_grand_prix,Melbourne,Race,2024-03-24 04:00:00,2024/australian_grand_prix/Race/,True,True,True,True,True,True,True,19,58.0,conventional,False,False,False,True,100.0,2024_R03,736,0.08695652173913043
2024,4,japanese_grand_prix,Suzuka,Practice 1,2024-04-05 02:30:00,2024/japanese_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R04,748,0.13043478260869565
2024,4,japanese_grand_prix,Suzuka,Practice 2,2024-04-05 06:00:00,2024/japanese_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R04,748,0.13043478260869565
2024,4,japanese_grand_prix,Suzuka,Practice 3,2024-04-06 02:30:00,2024/japanese_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R04,749,0.13043478260869565
2024,4,japanese_grand_prix,Suzuka,Qualifying,2024-04-06 06:00:00,2024/japanese_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R04,749,0.13043478260869565
2024,4,japanese_grand_prix,Suzuka,Race,2024-04-07 05:00:00,2024/japanese_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2024_R04,750,0.13043478260869565
2024,5,chinese_grand_prix,Shanghai,Practice 1,2024-04-19 03:30:00,2024/chinese_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R05,762,0.17391304347826086
2024,5,chinese_grand_prix,Shanghai,Qualifying,2024-04-20 07:00:00,2024/chinese_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R05,763,0.17391304347826086
2024,5,chinese_grand_prix,Shanghai,Race,2024-04-21 07:00:00,2024/chinese_grand_prix/Race/,True,True,True,True,True,True,True,20,56.0,sprint_qualifying,False,False,False,True,100.0,2024_R05,764,0.17391304347826086
2024,5,chinese_grand_prix,Shanghai,Sprint,2024-04-20 03:00:00,2024/chinese_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_qualifying,False,False,False,True,100.0,2024_R05,763,0.17391304347826086
2024,5,chinese_grand_prix,Shanghai,Sprint Qualifying,2024-04-19 07:30:00,2024/chinese_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R05,762,0.17391304347826086
2024,6,miami_grand_prix,Miami,Practice 1,2024-05-03 16:30:00,2024/miami_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R06,777,0.21739130434782608
2024,6,miami_grand_prix,Miami,Qualifying,2024-05-04 20:00:00,2024/miami_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R06,778,0.21739130434782608
2024,6,miami_grand_prix,Miami,Race,2024-05-05 20:00:00,2024/miami_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,sprint_qualifying,False,False,False,True,100.0,2024_R06,779,0.21739130434782608
2024,6,miami_grand_prix,Miami,Sprint,2024-05-04 16:00:00,2024/miami_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_qualifying,False,False,False,True,100.0,2024_R06,778,0.21739130434782608
2024,6,miami_grand_prix,Miami,Sprint Qualifying,2024-05-03 20:30:00,2024/miami_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R06,777,0.21739130434782608
2024,7,emilia_romagna_grand_prix,Imola,Practice 1,2024-05-17 11:30:00,2024/emilia_romagna_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R07,790,0.2608695652173913
2024,7,emilia_romagna_grand_prix,Imola,Practice 2,2024-05-17 15:00:00,2024/emilia_romagna_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R07,791,0.2608695652173913
2024,7,emilia_romagna_grand_prix,Imola,Practice 3,2024-05-18 10:30:00,2024/emilia_romagna_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R07,791,0.2608695652173913
2024,7,emilia_romagna_grand_prix,Imola,Qualifying,2024-05-18 14:00:00,2024/emilia_romagna_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R07,792,0.2608695652173913
2024,7,emilia_romagna_grand_prix,Imola,Race,2024-05-19 13:00:00,2024/emilia_romagna_grand_prix/Race/,True,True,True,True,True,True,True,20,63.0,conventional,False,False,False,True,100.0,2024_R07,793,0.2608695652173913
2024,8,monaco_grand_prix,Monaco,Practice 1,2024-05-24 11:30:00,2024/monaco_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R08,797,0.30434782608695654
2024,8,monaco_grand_prix,Monaco,Practice 2,2024-05-24 15:00:00,2024/monaco_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R08,798,0.30434782608695654
2024,8,monaco_grand_prix,Monaco,Practice 3,2024-05-25 10:30:00,2024/monaco_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R08,798,0.30434782608695654
2024,8,monaco_grand_prix,Monaco,Qualifying,2024-05-25 14:00:00,2024/monaco_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R08,799,0.30434782608695654
2024,8,monaco_grand_prix,Monaco,Race,2024-05-26 13:00:00,2024/monaco_grand_prix/Race/,True,True,True,True,True,True,True,20,78.0,conventional,False,False,False,True,100.0,2024_R08,800,0.30434782608695654
2024,9,canadian_grand_prix,Montréal,Practice 1,2024-06-07 17:30:00,2024/canadian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R09,812,0.34782608695652173
2024,9,canadian_grand_prix,Montréal,Practice 2,2024-06-07 21:00:00,2024/canadian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R09,812,0.34782608695652173
2024,9,canadian_grand_prix,Montréal,Practice 3,2024-06-08 16:30:00,2024/canadian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R09,813,0.34782608695652173
2024,9,canadian_grand_prix,Montréal,Qualifying,2024-06-08 20:00:00,2024/canadian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R09,813,0.34782608695652173
2024,9,canadian_grand_prix,Montréal,Race,2024-06-09 18:00:00,2024/canadian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2024_R09,814,0.34782608695652173
2024,10,spanish_grand_prix,Barcelona,Practice 1,2024-06-21 11:30:00,2024/spanish_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R10,825,0.391304347826087
2024,10,spanish_grand_prix,Barcelona,Practice 2,2024-06-21 15:00:00,2024/spanish_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R10,826,0.391304347826087
2024,10,spanish_grand_prix,Barcelona,Practice 3,2024-06-22 10:30:00,2024/spanish_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R10,826,0.391304347826087
2024,10,spanish_grand_prix,Barcelona,Qualifying,2024-06-22 14:00:00,2024/spanish_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R10,827,0.391304347826087
2024,10,spanish_grand_prix,Barcelona,Race,2024-06-23 13:00:00,2024/spanish_grand_prix/Race/,True,True,True,True,True,True,True,20,66.0,conventional,False,False,False,True,100.0,2024_R10,828,0.391304347826087
2024,11,austrian_grand_prix,Spielberg,Practice 1,2024-06-28 10:30:00,2024/austrian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R11,832,0.43478260869565216
2024,11,austrian_grand_prix,Spielberg,Qualifying,2024-06-29 14:00:00,2024/austrian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R11,834,0.43478260869565216
2024,11,austrian_grand_prix,Spielberg,Race,2024-06-30 13:00:00,2024/austrian_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,sprint_qualifying,False,False,False,True,100.0,2024_R11,835,0.43478260869565216
2024,11,austrian_grand_prix,Spielberg,Sprint,2024-06-29 10:00:00,2024/austrian_grand_prix/Sprint/,True,True,True,True,True,True,True,20,23.0,sprint_qualifying,False,False,False,True,100.0,2024_R11,833,0.43478260869565216
2024,11,austrian_grand_prix,Spielberg,Sprint Qualifying,2024-06-28 14:30:00,2024/austrian_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R11,833,0.43478260869565216
2024,12,british_grand_prix,Silverstone,Practice 1,2024-07-05 11:30:00,2024/british_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R12,839,0.4782608695652174
2024,12,british_grand_prix,Silverstone,Practice 2,2024-07-05 15:00:00,2024/british_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R12,840,0.4782608695652174
2024,12,british_grand_prix,Silverstone,Practice 3,2024-07-06 10:30:00,2024/british_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R12,840,0.4782608695652174
2024,12,british_grand_prix,Silverstone,Qualifying,2024-07-06 14:00:00,2024/british_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R12,841,0.4782608695652174
2024,12,british_grand_prix,Silverstone,Race,2024-07-07 14:00:00,2024/british_grand_prix/Race/,True,True,True,True,True,True,True,20,52.0,conventional,False,False,False,True,100.0,2024_R12,842,0.4782608695652174
2024,13,hungarian_grand_prix,Budapest,Practice 1,2024-07-19 11:30:00,2024/hungarian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R13,853,0.5217391304347826
2024,13,hungarian_grand_prix,Budapest,Practice 2,2024-07-19 15:00:00,2024/hungarian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R13,854,0.5217391304347826
2024,13,hungarian_grand_prix,Budapest,Practice 3,2024-07-20 10:30:00,2024/hungarian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R13,854,0.5217391304347826
2024,13,hungarian_grand_prix,Budapest,Qualifying,2024-07-20 14:00:00,2024/hungarian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R13,855,0.5217391304347826
2024,13,hungarian_grand_prix,Budapest,Race,2024-07-21 13:00:00,2024/hungarian_grand_prix/Race/,True,True,True,True,True,True,True,20,70.0,conventional,False,False,False,True,100.0,2024_R13,856,0.5217391304347826
2024,14,belgian_grand_prix,Spa-Francorchamps,Practice 1,2024-07-26 11:30:00,2024/belgian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R14,860,0.5652173913043478
2024,14,belgian_grand_prix,Spa-Francorchamps,Practice 2,2024-07-26 15:00:00,2024/belgian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R14,861,0.5652173913043478
2024,14,belgian_grand_prix,Spa-Francorchamps,Practice 3,2024-07-27 10:30:00,2024/belgian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R14,861,0.5652173913043478
2024,14,belgian_grand_prix,Spa-Francorchamps,Qualifying,2024-07-27 14:00:00,2024/belgian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R14,862,0.5652173913043478
2024,14,belgian_grand_prix,Spa-Francorchamps,Race,2024-07-28 13:00:00,2024/belgian_grand_prix/Race/,True,True,True,True,True,True,True,20,44.0,conventional,False,False,False,True,100.0,2024_R14,863,0.5652173913043478
2024,15,dutch_grand_prix,Zandvoort,Practice 1,2024-08-23 10:30:00,2024/dutch_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R15,888,0.6086956521739131
2024,15,dutch_grand_prix,Zandvoort,Practice 2,2024-08-23 14:00:00,2024/dutch_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R15,889,0.6086956521739131
2024,15,dutch_grand_prix,Zandvoort,Practice 3,2024-08-24 09:30:00,2024/dutch_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R15,889,0.6086956521739131
2024,15,dutch_grand_prix,Zandvoort,Qualifying,2024-08-24 13:00:00,2024/dutch_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R15,890,0.6086956521739131
2024,15,dutch_grand_prix,Zandvoort,Race,2024-08-25 13:00:00,2024/dutch_grand_prix/Race/,True,True,True,True,True,True,True,20,72.0,conventional,False,False,False,True,100.0,2024_R15,891,0.6086956521739131
2024,16,italian_grand_prix,Monza,Practice 1,2024-08-30 11:30:00,2024/italian_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R16,895,0.6521739130434783
2024,16,italian_grand_prix,Monza,Practice 2,2024-08-30 15:00:00,2024/italian_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R16,896,0.6521739130434783
2024,16,italian_grand_prix,Monza,Practice 3,2024-08-31 10:30:00,2024/italian_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R16,896,0.6521739130434783
2024,16,italian_grand_prix,Monza,Qualifying,2024-08-31 14:00:00,2024/italian_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R16,897,0.6521739130434783
2024,16,italian_grand_prix,Monza,Race,2024-09-01 13:00:00,2024/italian_grand_prix/Race/,True,True,True,True,True,True,True,20,53.0,conventional,False,False,False,True,100.0,2024_R16,898,0.6521739130434783
2024,17,azerbaijan_grand_prix,Baku,Practice 1,2024-09-13 09:30:00,2024/azerbaijan_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R17,909,0.6956521739130435
2024,17,azerbaijan_grand_prix,Baku,Practice 2,2024-09-13 13:00:00,2024/azerbaijan_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R17,910,0.6956521739130435
2024,17,azerbaijan_grand_prix,Baku,Practice 3,2024-09-14 08:30:00,2024/azerbaijan_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R17,910,0.6956521739130435
2024,17,azerbaijan_grand_prix,Baku,Qualifying,2024-09-14 12:00:00,2024/azerbaijan_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R17,911,0.6956521739130435
2024,17,azerbaijan_grand_prix,Baku,Race,2024-09-15 11:00:00,2024/azerbaijan_grand_prix/Race/,True,True,True,True,True,True,True,20,51.0,conventional,False,False,False,True,100.0,2024_R17,911,0.6956521739130435
2024,18,singapore_grand_prix,Marina Bay,Practice 1,2024-09-20 09:30:00,2024/singapore_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R18,916,0.7391304347826086
2024,18,singapore_grand_prix,Marina Bay,Practice 2,2024-09-20 13:00:00,2024/singapore_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R18,917,0.7391304347826086
2024,18,singapore_grand_prix,Marina Bay,Practice 3,2024-09-21 09:30:00,2024/singapore_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R18,917,0.7391304347826086
2024,18,singapore_grand_prix,Marina Bay,Qualifying,2024-09-21 13:00:00,2024/singapore_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R18,918,0.7391304347826086
2024,18,singapore_grand_prix,Marina Bay,Race,2024-09-22 12:00:00,2024/singapore_grand_prix/Race/,True,True,True,True,True,True,True,20,62.0,conventional,False,False,False,True,100.0,2024_R18,919,0.7391304347826086
2024,19,united_states_grand_prix,Austin,Practice 1,2024-10-18 17:30:00,2024/united_states_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R19,945,0.782608695652174
2024,19,united_states_grand_prix,Austin,Qualifying,2024-10-19 22:00:00,2024/united_states_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R19,946,0.782608695652174
2024,19,united_states_grand_prix,Austin,Race,2024-10-20 19:00:00,2024/united_states_grand_prix/Race/,True,True,True,True,True,True,True,20,56.0,sprint_qualifying,False,False,False,True,100.0,2024_R19,947,0.782608695652174
2024,19,united_states_grand_prix,Austin,Sprint,2024-10-19 18:00:00,2024/united_states_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_qualifying,False,False,False,True,100.0,2024_R19,946,0.782608695652174
2024,19,united_states_grand_prix,Austin,Sprint Qualifying,2024-10-18 21:30:00,2024/united_states_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R19,945,0.782608695652174
2024,20,mexico_city_grand_prix,Mexico City,Practice 1,2024-10-25 18:30:00,2024/mexico_city_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R20,952,0.8260869565217391
2024,20,mexico_city_grand_prix,Mexico City,Practice 2,2024-10-25 22:00:00,2024/mexico_city_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R20,952,0.8260869565217391
2024,20,mexico_city_grand_prix,Mexico City,Practice 3,2024-10-26 17:30:00,2024/mexico_city_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R20,953,0.8260869565217391
2024,20,mexico_city_grand_prix,Mexico City,Qualifying,2024-10-26 21:00:00,2024/mexico_city_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R20,953,0.8260869565217391
2024,20,mexico_city_grand_prix,Mexico City,Race,2024-10-27 20:00:00,2024/mexico_city_grand_prix/Race/,True,True,True,True,True,True,True,20,71.0,conventional,False,False,False,True,100.0,2024_R20,954,0.8260869565217391
2024,21,são_paulo_grand_prix,São Paulo,Practice 1,2024-11-01 14:30:00,2024/são_paulo_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R21,959,0.8695652173913043
2024,21,são_paulo_grand_prix,São Paulo,Qualifying,2024-11-03 10:30:00,2024/são_paulo_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R21,960,0.8695652173913043
2024,21,são_paulo_grand_prix,São Paulo,Race,2024-11-03 15:30:00,2024/são_paulo_grand_prix/Race/,True,True,True,True,True,True,True,20,69.0,sprint_qualifying,False,False,False,True,100.0,2024_R21,961,0.8695652173913043
2024,21,são_paulo_grand_prix,São Paulo,Sprint,2024-11-02 14:00:00,2024/são_paulo_grand_prix/Sprint/,True,True,True,True,True,True,True,20,24.0,sprint_qualifying,False,False,False,True,100.0,2024_R21,960,0.8695652173913043
2024,21,são_paulo_grand_prix,São Paulo,Sprint Qualifying,2024-11-01 18:30:00,2024/são_paulo_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R21,959,0.8695652173913043
2024,22,las_vegas_grand_prix,Las Vegas,Practice 1,2024-11-22 02:30:00,2024/las_vegas_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R22,979,0.9130434782608695
2024,22,las_vegas_grand_prix,Las Vegas,Practice 2,2024-11-22 06:00:00,2024/las_vegas_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R22,979,0.9130434782608695
2024,22,las_vegas_grand_prix,Las Vegas,Practice 3,2024-11-23 02:30:00,2024/las_vegas_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R22,980,0.9130434782608695
2024,22,las_vegas_grand_prix,Las Vegas,Qualifying,2024-11-23 06:00:00,2024/las_vegas_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R22,980,0.9130434782608695
2024,22,las_vegas_grand_prix,Las Vegas,Race,2024-11-24 06:00:00,2024/las_vegas_grand_prix/Race/,True,True,True,True,True,True,True,20,50.0,conventional,False,False,False,True,100.0,2024_R22,981,0.9130434782608695
2024,23,qatar_grand_prix,Lusail,Practice 1,2024-11-29 13:30:00,2024/qatar_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,True,True,True,100.0,2024_R23,987,0.9565217391304348
2024,23,qatar_grand_prix,Lusail,Qualifying,2024-11-30 18:00:00,2024/qatar_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R23,988,0.9565217391304348
2024,23,qatar_grand_prix,Lusail,Race,2024-12-01 16:00:00,2024/qatar_grand_prix/Race/,True,True,True,True,True,True,True,20,57.0,sprint_qualifying,False,False,False,True,100.0,2024_R23,989,0.9565217391304348
2024,23,qatar_grand_prix,Lusail,Sprint,2024-11-30 14:00:00,2024/qatar_grand_prix/Sprint/,True,True,True,True,True,True,True,20,19.0,sprint_qualifying,False,False,False,True,100.0,2024_R23,988,0.9565217391304348
2024,23,qatar_grand_prix,Lusail,Sprint Qualifying,2024-11-29 17:30:00,2024/qatar_grand_prix/Sprint Qualifying/,True,True,True,True,True,True,True,20,,sprint_qualifying,False,False,True,True,100.0,2024_R23,987,0.9565217391304348
2024,24,abu_dhabi_grand_prix,Yas Island,Practice 1,2024-12-06 09:30:00,2024/abu_dhabi_grand_prix/Practice 1/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R24,993,1.0
2024,24,abu_dhabi_grand_prix,Yas Island,Practice 2,2024-12-06 13:00:00,2024/abu_dhabi_grand_prix/Practice 2/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R24,994,1.0
2024,24,abu_dhabi_grand_prix,Yas Island,Practice 3,2024-12-07 10:30:00,2024/abu_dhabi_grand_prix/Practice 3/,True,True,True,True,True,True,True,20,,conventional,False,True,True,True,100.0,2024_R24,994,1.0
2024,24,abu_dhabi_grand_prix,Yas Island,Qualifying,2024-12-07 14:00:00,2024/abu_dhabi_grand_prix/Qualifying/,True,True,True,True,True,True,True,20,,conventional,False,False,True,True,100.0,2024_R24,995,1.0
2024,24,abu_dhabi_grand_prix,Yas Island,Race,2024-12-08 13:00:00,2024/abu_dhabi_grand_prix/Race/,True,True,True,True,True,True,True,20,58.0,conventional,False,False,False,True,100.0,2024_R24,996,1.0
