RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport,Season
1,Bahrain,Sakhir,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2022,2022-03-20,Bahrain Grand Prix,conventional,Practice 1,2022-03-18 15:00:00+03:00,2022-03-18 12:00:00,Practice 2,2022-03-18 18:00:00+03:00,2022-03-18 15:00:00,Practice 3,2022-03-19 15:00:00+03:00,2022-03-19 12:00:00,Qualifying,2022-03-19 18:00:00+03:00,2022-03-19 15:00:00,Race,2022-03-20 18:00:00+03:00,2022-03-20 15:00:00,True,2022
2,Saudi Arabia,Jeddah,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2022,2022-03-27,Saudi Arabian Grand Prix,conventional,Practice 1,2022-03-25 17:00:00+03:00,2022-03-25 14:00:00,Practice 2,2022-03-25 20:00:00+03:00,2022-03-25 17:00:00,Practice 3,2022-03-26 17:00:00+03:00,2022-03-26 14:00:00,Qualifying,2022-03-26 20:00:00+03:00,2022-03-26 17:00:00,Race,2022-03-27 20:00:00+03:00,2022-03-27 17:00:00,True,2022
3,Australia,Melbourne,FORMULA 1 HEINEKEN AUSTRALIAN GRAND PRIX 2022,2022-04-10,Australian Grand Prix,conventional,Practice 1,2022-04-08 13:00:00+10:00,2022-04-08 03:00:00,Practice 2,2022-04-08 16:00:00+10:00,2022-04-08 06:00:00,Practice 3,2022-04-09 13:00:00+10:00,2022-04-09 03:00:00,Qualifying,2022-04-09 16:00:00+10:00,2022-04-09 06:00:00,Race,2022-04-10 15:00:00+10:00,2022-04-10 05:00:00,True,2022
4,Italy,Imola,FORMULA 1 ROLEX GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA 2022,2022-04-24,Emilia Romagna Grand Prix,sprint,Practice 1,2022-04-22 13:30:00+02:00,2022-04-22 11:30:00,Qualifying,2022-04-22 17:00:00+02:00,2022-04-22 15:00:00,Practice 2,2022-04-23 12:30:00+02:00,2022-04-23 10:30:00,Sprint,2022-04-23 16:30:00+02:00,2022-04-23 14:30:00,Race,2022-04-24 15:00:00+02:00,2022-04-24 13:00:00,True,2022
5,United States,Miami,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2022,2022-05-08,Miami Grand Prix,conventional,Practice 1,2022-05-06 14:30:00-04:00,2022-05-06 18:30:00,Practice 2,2022-05-06 17:30:00-04:00,2022-05-06 21:30:00,Practice 3,2022-05-07 13:00:00-04:00,2022-05-07 17:00:00,Qualifying,2022-05-07 16:00:00-04:00,2022-05-07 20:00:00,Race,2022-05-08 15:30:00-04:00,2022-05-08 19:30:00,True,2022
6,Spain,Barcelona,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,2022-05-22,Spanish Grand Prix,conventional,Practice 1,2022-05-20 14:00:00+02:00,2022-05-20 12:00:00,Practice 2,2022-05-20 17:00:00+02:00,2022-05-20 15:00:00,Practice 3,2022-05-21 13:00:00+02:00,2022-05-21 11:00:00,Qualifying,2022-05-21 16:00:00+02:00,2022-05-21 14:00:00,Race,2022-05-22 15:00:00+02:00,2022-05-22 13:00:00,True,2022
7,Monaco,Monaco,FORMULA 1 GRAND PRIX DE MONACO 2022,2022-05-29,Monaco Grand Prix,conventional,Practice 1,2022-05-27 14:00:00+02:00,2022-05-27 12:00:00,Practice 2,2022-05-27 17:00:00+02:00,2022-05-27 15:00:00,Practice 3,2022-05-28 13:00:00+02:00,2022-05-28 11:00:00,Qualifying,2022-05-28 16:00:00+02:00,2022-05-28 14:00:00,Race,2022-05-29 15:00:00+02:00,2022-05-29 13:00:00,True,2022
8,Azerbaijan,Baku,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,2022-06-12,Azerbaijan Grand Prix,conventional,Practice 1,2022-06-10 15:00:00+04:00,2022-06-10 11:00:00,Practice 2,2022-06-10 18:00:00+04:00,2022-06-10 14:00:00,Practice 3,2022-06-11 15:00:00+04:00,2022-06-11 11:00:00,Qualifying,2022-06-11 18:00:00+04:00,2022-06-11 14:00:00,Race,2022-06-12 15:00:00+04:00,2022-06-12 11:00:00,True,2022
9,Canada,Montréal,FORMULA 1 AWS GRAND PRIX DU CANADA 2022,2022-06-19,Canadian Grand Prix,conventional,Practice 1,2022-06-17 14:00:00-04:00,2022-06-17 18:00:00,Practice 2,2022-06-17 17:00:00-04:00,2022-06-17 21:00:00,Practice 3,2022-06-18 13:00:00-04:00,2022-06-18 17:00:00,Qualifying,2022-06-18 16:00:00-04:00,2022-06-18 20:00:00,Race,2022-06-19 14:00:00-04:00,2022-06-19 18:00:00,True,2022
10,Great Britain,Silverstone,FORMULA 1 LENOVO BRITISH GRAND PRIX 2022,2022-07-03,British Grand Prix,conventional,Practice 1,2022-07-01 13:00:00+01:00,2022-07-01 12:00:00,Practice 2,2022-07-01 16:00:00+01:00,2022-07-01 15:00:00,Practice 3,2022-07-02 12:00:00+01:00,2022-07-02 11:00:00,Qualifying,2022-07-02 15:00:00+01:00,2022-07-02 14:00:00,Race,2022-07-03 15:00:00+01:00,2022-07-03 14:00:00,True,2022
11,Austria,Spielberg,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2022,2022-07-10,Austrian Grand Prix,sprint,Practice 1,2022-07-08 13:30:00+02:00,2022-07-08 11:30:00,Qualifying,2022-07-08 17:00:00+02:00,2022-07-08 15:00:00,Practice 2,2022-07-09 12:30:00+02:00,2022-07-09 10:30:00,Sprint,2022-07-09 16:30:00+02:00,2022-07-09 14:30:00,Race,2022-07-10 15:00:00+02:00,2022-07-10 13:00:00,True,2022
12,France,Le Castellet,FORMULA 1 LENOVO GRAND PRIX DE FRANCE 2022,2022-07-24,French Grand Prix,conventional,Practice 1,2022-07-22 14:00:00+02:00,2022-07-22 12:00:00,Practice 2,2022-07-22 17:00:00+02:00,2022-07-22 15:00:00,Practice 3,2022-07-23 13:00:00+02:00,2022-07-23 11:00:00,Qualifying,2022-07-23 16:00:00+02:00,2022-07-23 14:00:00,Race,2022-07-24 15:00:00+02:00,2022-07-24 13:00:00,True,2022
13,Hungary,Budapest,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2022,2022-07-31,Hungarian Grand Prix,conventional,Practice 1,2022-07-29 14:00:00+02:00,2022-07-29 12:00:00,Practice 2,2022-07-29 17:00:00+02:00,2022-07-29 15:00:00,Practice 3,2022-07-30 13:00:00+02:00,2022-07-30 11:00:00,Qualifying,2022-07-30 16:00:00+02:00,2022-07-30 14:00:00,Race,2022-07-31 15:00:00+02:00,2022-07-31 13:00:00,True,2022
14,Belgium,Spa-Francorchamps,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2022,2022-08-28,Belgian Grand Prix,conventional,Practice 1,2022-08-26 14:00:00+02:00,2022-08-26 12:00:00,Practice 2,2022-08-26 17:00:00+02:00,2022-08-26 15:00:00,Practice 3,2022-08-27 13:00:00+02:00,2022-08-27 11:00:00,Qualifying,2022-08-27 16:00:00+02:00,2022-08-27 14:00:00,Race,2022-08-28 15:00:00+02:00,2022-08-28 13:00:00,True,2022
15,Netherlands,Zandvoort,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2022,2022-09-04,Dutch Grand Prix,conventional,Practice 1,2022-09-02 12:30:00+02:00,2022-09-02 10:30:00,Practice 2,2022-09-02 16:00:00+02:00,2022-09-02 14:00:00,Practice 3,2022-09-03 12:00:00+02:00,2022-09-03 10:00:00,Qualifying,2022-09-03 15:00:00+02:00,2022-09-03 13:00:00,Race,2022-09-04 15:00:00+02:00,2022-09-04 13:00:00,True,2022
16,Italy,Monza,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2022,2022-09-11,Italian Grand Prix,conventional,Practice 1,2022-09-09 14:00:00+02:00,2022-09-09 12:00:00,Practice 2,2022-09-09 17:00:00+02:00,2022-09-09 15:00:00,Practice 3,2022-09-10 13:00:00+02:00,2022-09-10 11:00:00,Qualifying,2022-09-10 16:00:00+02:00,2022-09-10 14:00:00,Race,2022-09-11 15:00:00+02:00,2022-09-11 13:00:00,True,2022
17,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2022,2022-10-02,Singapore Grand Prix,conventional,Practice 1,2022-09-30 18:00:00+08:00,2022-09-30 10:00:00,Practice 2,2022-09-30 21:00:00+08:00,2022-09-30 13:00:00,Practice 3,2022-10-01 18:00:00+08:00,2022-10-01 10:00:00,Qualifying,2022-10-01 21:00:00+08:00,2022-10-01 13:00:00,Race,2022-10-02 20:00:00+08:00,2022-10-02 12:00:00,True,2022
18,Japan,Suzuka,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,2022-10-09,Japanese Grand Prix,conventional,Practice 1,2022-10-07 12:00:00+09:00,2022-10-07 03:00:00,Practice 2,2022-10-07 15:00:00+09:00,2022-10-07 06:00:00,Practice 3,2022-10-08 12:00:00+09:00,2022-10-08 03:00:00,Qualifying,2022-10-08 15:00:00+09:00,2022-10-08 06:00:00,Race,2022-10-09 14:00:00+09:00,2022-10-09 05:00:00,True,2022
19,United States,Austin,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,2022-10-23,United States Grand Prix,conventional,Practice 1,2022-10-21 14:00:00-05:00,2022-10-21 19:00:00,Practice 2,2022-10-21 17:00:00-05:00,2022-10-21 22:00:00,Practice 3,2022-10-22 14:00:00-05:00,2022-10-22 19:00:00,Qualifying,2022-10-22 17:00:00-05:00,2022-10-22 22:00:00,Race,2022-10-23 14:00:00-05:00,2022-10-23 19:00:00,True,2022
20,Mexico,Mexico City,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,2022-10-30,Mexico City Grand Prix,conventional,Practice 1,2022-10-28 13:00:00-06:00,2022-10-28 19:00:00,Practice 2,2022-10-28 16:00:00-06:00,2022-10-28 22:00:00,Practice 3,2022-10-29 12:00:00-06:00,2022-10-29 18:00:00,Qualifying,2022-10-29 15:00:00-06:00,2022-10-29 21:00:00,Race,2022-10-30 14:00:00-06:00,2022-10-30 20:00:00,True,2022
21,Brazil,São Paulo,FORMULA 1 HEINEKEN GRANDE PRÊMIO DE SÃO PAULO 2022,2022-11-13,São Paulo Grand Prix,sprint,Practice 1,2022-11-11 12:30:00-03:00,2022-11-11 15:30:00,Qualifying,2022-11-11 16:00:00-03:00,2022-11-11 19:00:00,Practice 2,2022-11-12 12:30:00-03:00,2022-11-12 15:30:00,Sprint,2022-11-12 16:30:00-03:00,2022-11-12 19:30:00,Race,2022-11-13 15:00:00-03:00,2022-11-13 18:00:00,True,2022
22,Abu Dhabi,Yas Island,FORMULA 1 ETIHAD AIRWAYS ABU DHABI GRAND PRIX 2022,2022-11-20,Abu Dhabi Grand Prix,conventional,Practice 1,2022-11-18 14:00:00+04:00,2022-11-18 10:00:00,Practice 2,2022-11-18 17:00:00+04:00,2022-11-18 13:00:00,Practice 3,2022-11-19 14:30:00+04:00,2022-11-19 10:30:00,Qualifying,2022-11-19 18:00:00+04:00,2022-11-19 14:00:00,Race,2022-11-20 17:00:00+04:00,2022-11-20 13:00:00,True,2022
